Latitude,Longitude
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.8144442900391,144.95294220522115
-37.8144442900391,144.95294220522115
-37.813845815563354,144.9545012845334
-37.81371943973637,144.95594576684562
-37.81425712930658,144.95760060518396
-37.81425712930658,144.95760060518396
-37.81470517569434,144.95636960785072
-37.815268408601554,144.95473386071492
-37.81507913318425,144.95608062528842
-37.815388921603564,144.95753806521353
-37.816501435570565,144.95812959938263
-37.81700643557056,144.9572549137248
-37.81633628750491,144.95900070912234
-37.815016645115875,144.9592333976804
-37.8156565938146,144.958078899667
-37.816223135697,144.95713601563622
-37.817934181515774,144.95664538114286
-37.81860806688792,144.95542965974994
-37.81793816087485,144.95646122454852
-37.819591530991865,144.95598712829653
-37.82080490295437,144.95539532724837
-37.82080490295437,144.95539532724837
-37.82080490295437,144.95539532724837
-37.82080490295437,144.95539532724837
-37.82080490295437,144.95539532724837
-37.82080490295437,144.95539532724837
-37.82080490295437,144.95539532724837
-37.82080490295437,144.95539532724837
-37.82080490295437,144.95539532724837
-37.82080490295437,144.95539532724837
-37.82080490295437,144.95539532724837
-37.82080490295437,144.95539532724837
-37.82080490295437,144.95539532724837
-37.82080490295437,144.95539532724837
-37.82080490295437,144.95539532724837
-37.82080490295437,144.95539532724837
-37.82080490295437,144.95539532724837
-37.82080490295437,144.95539532724837
-37.82080490295437,144.95539532724837
-37.81962313365076,144.95560370506158
-37.81962313365076,144.95560370506158
-37.81962313365076,144.95560370506158
-37.81962313365076,144.95560370506158
-37.81962313365076,144.95560370506158
-37.82081459619874,144.95488780213745
-37.82081459619874,144.95488780213745
-37.81967368442421,144.95595171957913
-37.81967368442421,144.95595171957913
-37.81799127055095,144.95630932768734
-37.81933520763699,144.95573886023973
-37.81807081054746,144.95646886023974
-37.8167943604704,144.95690837724825
-37.81578497573511,144.9569436257399
-37.8170591150647,144.95759283215455
-37.8170591150647,144.95759283215455
-37.81758445390111,144.95846714280125
-37.818709751195215,144.9572604091936
-37.818709751195215,144.9572604091936
-37.81781088544124,144.95841090489387
-37.81781088544124,144.95841090489387
-37.81702064576024,144.9598365350165
-37.81702064576024,144.9598365350165
-37.81733548060261,144.9582168501638
-37.817739064371736,144.9571080128713
-37.817739064371736,144.9571080128713
-37.818761062420776,144.9557999150203
-37.818761062420776,144.9557999150203
-37.818761062420776,144.9574099150203
-37.818761062420776,144.9574099150203
-37.818761062420776,144.9574099150203
-37.817724788147366,144.95780770344427
-37.819041044982285,144.95639619080015
-37.817811499666576,144.95766942224674
-37.818816399669984,144.95722201193936
-37.81690756319038,144.95728866997806
-37.81781863033143,144.95854264631933
-37.81781863033143,144.95854264631933
-37.81781863033143,144.95854264631933
-37.81781863033143,144.95854264631933
-37.81689010825017,144.9591689423712
-37.81548347405993,144.960308012279
-37.81548347405993,144.960308012279
-37.81548347405993,144.960308012279
-37.81548347405993,144.960308012279
-37.81548347405993,144.960308012279
-37.814198356074584,144.96163879090963
-37.814198356074584,144.96163879090963
-37.814198356074584,144.96163879090963
-37.814198356074584,144.96163879090963
-37.814198356074584,144.96163879090963
-37.814198356074584,144.96163879090963
-37.81533962389414,144.9612679705164
-37.81533962389414,144.9612679705164
-37.81616695189271,144.96057375989793
-37.81616695189271,144.96057375989793
