Latitude,Longitude
-37.81349283433532,144.952370512958
-37.814043486766074,144.95388341807745
-37.81441015698466,144.95229519487185
-37.81555955540086,144.9528808426165
-37.81685356081043,144.95417484802607
-37.817913858574215,144.9536345993314
-37.81714047114449,144.95482551153788
-37.81714047114449,144.95482551153788
-37.815870640683514,144.95578239742468
-37.81475987365545,144.9563981056424
-37.815391475875096,144.95823241167906
-37.81558798938604,144.96010211284235
-37.81558798938604,144.96010211284235
-37.81558798938604,144.96010211284235
-37.817115939264745,144.9593568818928
-37.81830284993531,144.95821069558156
-37.81830284993531,144.95821069558156
-37.81830284993531,144.95821069558156
-37.81830284993531,144.95821069558156
-37.81721042704186,144.9591943175729
-37.815880146304856,144.9594770774724
-37.815880146304856,144.9594770774724
-37.815880146304856,144.9594770774724
-37.81524583503416,144.9611295148273
-37.814354057965375,144.96160368110571
-37.814354057965375,144.96160368110571
-37.814354057965375,144.96160368110571
-37.814354057965375,144.96160368110571
-37.814354057965375,144.96160368110571
-37.815135520222356,144.9597626713988
-37.8161996586504,144.9596508259431
-37.8161996586504,144.9596508259431
-37.817318109091254,144.95831790861206
-37.81870260183742,144.95738405646327
-37.81870260183742,144.95738405646327
-37.81870260183742,144.95738405646327
-37.819238310627114,144.95633266876473
-37.819238310627114,144.95633266876473
-37.819238310627114,144.95633266876473
-37.81877925952933,144.95766584995633
-37.81877925952933,144.95766584995633
-37.81877925952933,144.95766584995633
-37.81732356546828,144.95787043441473
-37.81776873422586,144.9562090419935
-37.817041783451344,144.95728679083783
-37.816340237136856,144.9587912617643
-37.81536197280124,144.9594511093904
-37.81590140629576,144.9581159646398
-37.81457860850641,144.95930701711913
-37.81457860850641,144.95930701711913
-37.8153192179243,144.95828765570621
-37.81618126592185,144.95751146420284
-37.81781707108611,144.95830929969
-37.81781707108611,144.95830929969
-37.81781707108611,144.95830929969
-37.81781707108611,144.95830929969
-37.815962703376975,144.95905851287682
-37.81527892390212,144.96066939637038
-37.81527892390212,144.96066939637038
-37.81391004112543,144.96091076733734
-37.81391004112543,144.96091076733734
-37.8158493588214,144.96111459784072
-37.8158493588214,144.96111459784072
-37.8158493588214,144.96111459784072
-37.8158493588214,144.96111459784072
-37.8158493588214,144.96111459784072
-37.8158493588214,144.96111459784072
-37.8158493588214,144.96111459784072
-37.8158493588214,144.96111459784072
-37.81452955986379,144.96113763501722
-37.814074758226695,144.96272371681553
-37.814074758226695,144.96272371681553
-37.814074758226695,144.96272371681553
-37.81475480920286,144.96182125868918
-37.81475480920286,144.96182125868918
-37.81475480920286,144.96182125868918
-37.815560046983855,144.9606274445847
-37.81657890491716,144.95974176489557
-37.8152405276432,144.9609898218945
-37.8152405276432,144.9609898218945
-37.8152405276432,144.9609898218945
-37.81573126228057,144.959775211045
-37.81603944522502,144.95844032405626
-37.81510298953191,144.9588186767156
-37.81542855768637,144.9597641952912
-37.81418750582782,144.9608816434038
-37.81418750582782,144.9608816434038
-37.8143487439519,144.9627246035953
-37.8143487439519,144.9627246035953
-37.8143487439519,144.9627246035953
-37.81538912384846,144.96129264351524
-37.81538912384846,144.96129264351524
-37.81538912384846,144.96129264351524
-37.81538912384846,144.96129264351524
-37.81422553323088,144.96141494181725
-37.81422553323088,144.96141494181725
-37.81422553323088,144.96141494181725
-37.81422553323088,144.96141494181725
-37.81524537787994,144.9613971403627
-37.81524537787994,144.9613971403627
