Latitude,Longitude
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.814697410575576,144.95334595956413
-37.814697410575576,144.95334595956413
-37.81541675037592,144.9540406179346
-37.81407858679935,144.95411074811597
-37.81373679647813,144.95530271261893
-37.81492466229162,144.95407264156034
-37.81455806460838,144.95535111961595
-37.813592489473436,144.95635100193843
-37.81387297869664,144.95490800997877
-37.81464984568491,144.95665288180285
-37.81550234363499,144.95573868967583
-37.81527289355956,144.9567325471419
-37.81417128353972,144.95836575115985
-37.81417128353972,144.95836575115985
-37.81417128353972,144.95836575115985
-37.81525978973261,144.95830870496755
-37.81525978973261,144.95830870496755
-37.81626425684693,144.95841427871545
-37.81784401620528,144.95838670391328
-37.81784401620528,144.95838670391328
-37.81731352698812,144.959269586233
-37.81782055627593,144.95831600283273
-37.81782055627593,144.95831600283273
-37.81782055627593,144.95831600283273
-37.81626583540801,144.95853450460123
-37.817230264355125,144.9582024250837
-37.817230264355125,144.9582024250837
-37.81708523983647,144.95938355500414
-37.81708523983647,144.95938355500414
-37.81708523983647,144.95938355500414
-37.81708523983647,144.95938355500414
-37.81708523983647,144.95938355500414
-37.81708523983647,144.95938355500414
-37.81708523983647,144.95938355500414
-37.81708523983647,144.95938355500414
-37.81708523983647,144.95938355500414
-37.81807224056961,144.95866645699635
-37.81807224056961,144.95866645699635
-37.816336504200095,144.9594392566182
-37.81452093762862,144.95956621340042
-37.81452093762862,144.95956621340042
-37.814971190053896,144.95809350407623
-37.815763149648824,144.95888546367115
-37.81492662676664,144.95999556703012
-37.81681745765243,144.95966216252899
-37.81681745765243,144.95966216252899
-37.81681745765243,144.95966216252899
-37.81552603558215,144.96109643204215
-37.81552603558215,144.96109643204215
-37.81610603558215,144.96009184257377
-37.81444313101879,144.9610910164391
-37.81453053206572,144.96275872776215
-37.81453053206572,144.96275872776215
-37.81453053206572,144.96275872776215
-37.81453053206572,144.96275872776215
-37.81453053206572,144.96275872776215
-37.81453053206572,144.96275872776215
-37.81453053206572,144.96275872776215
-37.81453053206572,144.96275872776215
-37.81453053206572,144.96275872776215
-37.81413008323573,144.96392171561013
-37.81443156144843,144.9623707446603
-37.81561592262169,144.9610553783192
-37.81561592262169,144.9610553783192
-37.81561592262169,144.9610553783192
-37.81561592262169,144.9610553783192
-37.81619913582289,144.9598046735731
-37.815182267336425,144.96120427297336
-37.814641307601136,144.96241928843202
-37.814641307601136,144.96241928843202
-37.814641307601136,144.96241928843202
-37.814641307601136,144.96241928843202
-37.814641307601136,144.96241928843202
-37.814641307601136,144.96241928843202
-37.814641307601136,144.96241928843202
-37.814641307601136,144.96241928843202
-37.815270627992184,144.96164214247057
-37.815270627992184,144.96164214247057
-37.815270627992184,144.96164214247057
-37.815270627992184,144.96164214247057
-37.815270627992184,144.96164214247057
-37.815270627992184,144.96164214247057
-37.815270627992184,144.96164214247057
-37.815270627992184,144.96164214247057
-37.815270627992184,144.96164214247057
-37.815270627992184,144.96164214247057
-37.815270627992184,144.96164214247057
-37.815270627992184,144.96164214247057
-37.815270627992184,144.96164214247057
-37.815270627992184,144.96164214247057
-37.814398791808934,144.9628872535779
-37.814398791808934,144.9628872535779
-37.814398791808934,144.9628872535779
-37.814398791808934,144.9628872535779
-37.814398791808934,144.9628872535779
-37.814398791808934,144.9628872535779
