Latitude,Longitude
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81465905153103,144.95362112778776
-37.81465905153103,144.95362112778776
-37.81645542927674,144.9539703082493
-37.81467976526728,144.95409447477257
-37.81500986482928,144.95579268979995
-37.813520785733324,144.95645567052816
-37.813835983067584,144.95742574817478
-37.81462399382119,144.95681008669945
-37.81511495791207,144.95553108151515
-37.815784088518434,144.9562742263406
-37.81711515225538,144.9550329893253
-37.815619744406774,144.95573030945718
-37.8159617645501,144.95667000207797
-37.81776149040139,144.9566385877464
-37.818705284329745,144.95578879187633
-37.8198012223545,144.95523038356166
-37.8198012223545,144.95523038356166
-37.8198012223545,144.95523038356166
-37.8198012223545,144.95523038356166
-37.81938193550143,144.95679518340023
-37.81938193550143,144.95679518340023
-37.81938193550143,144.95679518340023
-37.81938193550143,144.95679518340023
-37.81865349342727,144.95783550649648
-37.819374852272745,144.95676604802787
-37.81798675721944,144.95683879500706
-37.81704200329508,144.95734112957925
-37.81581931879416,144.95760101919277
-37.815985139327104,144.9586479688338
-37.81687010449837,144.9572317285132
-37.81671005543227,144.95837053679224
-37.81806442982232,144.9580578548267
-37.81806442982232,144.9580578548267
-37.8168357556036,144.9592036120716
-37.8168357556036,144.9592036120716
-37.8168357556036,144.9592036120716
-37.81498249076641,144.9596656828922
-37.81555366440576,144.9580963962155
-37.815020112982175,144.9595623167039
-37.8152321656397,144.96128934700778
-37.816436600731144,144.95995168632192
-37.81690860503885,144.95878343466515
-37.81871215753505,144.95794242432427
-37.81871215753505,144.95794242432427
-37.81871215753505,144.95794242432427
-37.81871215753505,144.95794242432427
-37.81871215753505,144.95794242432427
-37.81871215753505,144.95794242432427
-37.81895060565266,144.9569095920556
-37.81760722259986,144.9580773771272
-37.81760722259986,144.9580773771272
-37.818752735585385,144.9569318641417
-37.818752735585385,144.9569318641417
-37.818752735585385,144.9569318641417
-37.818752735585385,144.9569318641417
-37.818752735585385,144.9569318641417
-37.818752735585385,144.9569318641417
-37.818752735585385,144.9569318641417
-37.81820691874322,144.95780535368073
-37.81820691874322,144.95780535368073
-37.81703797576592,144.95859381567462
-37.81728767143624,144.9575122649027
-37.81728767143624,144.9575122649027
-37.81755682611163,144.95903871691988
-37.81755682611163,144.95903871691988
-37.81755682611163,144.95903871691988
-37.81755682611163,144.95903871691988
-37.81755682611163,144.95903871691988
-37.81571115793262,144.95960299431
-37.81429303476828,144.95985304768584
-37.81429303476828,144.95985304768584
-37.815318339601006,144.96087835251856
-37.815318339601006,144.96087835251856
-37.81432133499753,144.96198563830853
-37.81432133499753,144.96198563830853
-37.81432133499753,144.96198563830853
-37.81432133499753,144.96198563830853
-37.81432133499753,144.96198563830853
-37.81432133499753,144.96198563830853
-37.81432133499753,144.96198563830853
-37.81432133499753,144.96198563830853
-37.81432133499753,144.96198563830853
-37.81432133499753,144.96198563830853
-37.81432133499753,144.96198563830853
-37.81432133499753,144.96198563830853
-37.81548099011867,144.9608259831874
-37.81548099011867,144.9608259831874
-37.81548099011867,144.9608259831874
-37.816368291372335,144.95915721223687
-37.81746492379465,144.95864584414016
-37.81746492379465,144.95864584414016
-37.81746492379465,144.95864584414016
-37.81746492379465,144.95864584414016
-37.81746492379465,144.95864584414016
-37.81746492379465,144.95864584414016
-37.81555521469691,144.95867917823645
-37.817227002884394,144.9579348501796
-37.81709111588214,144.95922772864358
