Latitude,Longitude
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81361408735271,144.95352415835663
-37.81361408735271,144.95352415835663
-37.81381395307589,144.95515193404532
-37.81476875077998,144.9561758292276
-37.81476875077998,144.9561758292276
-37.81590513522883,144.9554657374135
-37.81662513522883,144.95671281399495
-37.81802388629788,144.95701012771283
-37.81802388629788,144.95701012771283
-37.81876634841812,144.9577525898331
-37.81876634841812,144.9577525898331
-37.81800251025485,144.9585717059789
-37.81800251025485,144.9585717059789
-37.81800251025485,144.9585717059789
-37.81800251025485,144.9585717059789
-37.816603647524225,144.95970448268278
-37.8158571877394,144.96110836935543
-37.814378329536694,144.96243993926208
-37.814378329536694,144.96243993926208
-37.814378329536694,144.96243993926208
-37.814378329536694,144.96243993926208
-37.814378329536694,144.96243993926208
-37.814378329536694,144.96243993926208
-37.814378329536694,144.96243993926208
-37.814378329536694,144.96243993926208
-37.814378329536694,144.96243993926208
-37.814038653444634,144.96391123805992
-37.814038653444634,144.96391123805992
-37.814038653444634,144.96562123805992
-37.81238092841694,144.96570811574728
-37.81238092841694,144.96570811574728
-37.81238092841694,144.96570811574728
-37.81347500536533,144.96526607996705
-37.81347500536533,144.96526607996705
-37.81280163254691,144.96609762614582
-37.81416662415514,144.96570622110056
-37.81416662415514,144.96570622110056
-37.81416662415514,144.96570622110056
-37.81416662415514,144.96570622110056
-37.81416662415514,144.96570622110056
-37.81416662415514,144.96570622110056
-37.81263037551774,144.96581364607013
-37.812145253771504,144.96750546665498
-37.812605951671785,144.96578611868418
-37.81428940738864,144.96554952441255
-37.81391200923151,144.96706318574553
-37.81391200923151,144.96706318574553
-37.814137469655066,144.96866742001689
-37.814137469655066,144.96866742001689
-37.81396807126773,144.97004705916765
-37.81396807126773,144.97004705916765
-37.81396807126773,144.97004705916765
-37.812945748731536,144.97017258459135
-37.811836435214616,144.97051173576884
-37.81304101145487,144.97148718237497
-37.8147695641118,144.97236792394446
-37.8147695641118,144.97236792394446
-37.8147695641118,144.97236792394446
-37.8147695641118,144.97236792394446
-37.8147695641118,144.97236792394446
-37.8147695641118,144.97236792394446
-37.8147695641118,144.97236792394446
-37.8147695641118,144.97236792394446
-37.8147695641118,144.97236792394446
-37.8147695641118,144.97236792394446
-37.8147695641118,144.97236792394446
-37.8147695641118,144.97236792394446
-37.8147695641118,144.97236792394446
-37.8147695641118,144.97236792394446
-37.8147695641118,144.97236792394446
-37.814001642725096,144.97308402222254
-37.814001642725096,144.97308402222254
-37.814001642725096,144.97308402222254
-37.81464428662115,144.97452742404562
-37.81464428662115,144.97452742404562
-37.81464428662115,144.97452742404562
-37.81464428662115,144.97452742404562
-37.81464428662115,144.97452742404562
-37.81464428662115,144.97452742404562
-37.81464428662115,144.97452742404562
-37.81464428662115,144.97452742404562
-37.81464428662115,144.97452742404562
-37.81464428662115,144.97452742404562
-37.81464428662115,144.97452742404562
-37.81464428662115,144.97452742404562
-37.81464428662115,144.97452742404562
-37.81464428662115,144.97452742404562
-37.81464428662115,144.97452742404562
-37.81498056419525,144.97335468477658
-37.81498056419525,144.97335468477658
-37.81498056419525,144.97335468477658
-37.81498056419525,144.97335468477658
-37.81302086271275,144.9733888914932
-37.81398245055204,144.97301977250515
-37.81398245055204,144.97301977250515
-37.814430410488974,144.97418674803828
-37.814430410488974,144.97418674803828
-37.814430410488974,144.97418674803828
