Latitude,Longitude
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.81484741815772,144.95377322556865
-37.81607696347343,144.95504645701524
-37.815710293254845,144.95663468022084
-37.814789538310414,144.95752384293502
-37.81574040604699,144.9587856870409
-37.816285406046994,144.959729654731
-37.816285406046994,144.959729654731
-37.816285406046994,144.959729654731
-37.816285406046994,144.959729654731
-37.817810835180495,144.9587007397886
-37.817810835180495,144.9587007397886
-37.817810835180495,144.9587007397886
-37.817810835180495,144.9587007397886
-37.817810835180495,144.9587007397886
-37.817810835180495,144.9587007397886
-37.817810835180495,144.9587007397886
-37.817810835180495,144.9587007397886
-37.816441669747476,144.95874855209908
-37.81444928035129,144.95892286358458
-37.81539272662638,144.9580430857001
-37.813832993939656,144.95854987357086
-37.813832993939656,144.95854987357086
-37.81567299393966,144.95854987357086
-37.8170491963101,144.9576216133511
-37.817428838669194,144.95657855454203
-37.81797347770421,144.95573988397408
-37.81789953584204,144.95679730186734
-37.81885816439327,144.95580461294287
-37.81755554752555,144.95720149851297
-37.81817738270056,144.9553955580336
-37.81817738270056,144.9553955580336
-37.81950240156835,144.9561605580336
-37.81950240156835,144.9561605580336
-37.817916362941034,144.95690013999163
-37.819396362941035,144.95690013999163
-37.819396362941035,144.95690013999163
-37.819396362941035,144.95690013999163
-37.818125275539614,144.95721705767485
-37.818125275539614,144.95721705767485
-37.818125275539614,144.95721705767485
-37.818125275539614,144.95721705767485
-37.818125275539614,144.95721705767485
-37.81931509429685,144.95719628931118
-37.81931509429685,144.95719628931118
-37.81931509429685,144.95719628931118
-37.8201238370721,144.95604128492874
-37.8201238370721,144.95604128492874
-37.8201238370721,144.95604128492874
-37.8201238370721,144.95604128492874
-37.82098997498938,144.9551124657277
-37.81933022781542,144.95514143672239
-37.818600216161805,144.95604292603767
-37.818600216161805,144.95604292603767
-37.81971963964873,144.95674241946645
-37.820289639648735,144.95575515050615
-37.820289639648735,144.95575515050615
-37.820289639648735,144.95575515050615
-37.820289639648735,144.95575515050615
-37.820289639648735,144.95575515050615
-37.820289639648735,144.95575515050615
-37.820289639648735,144.95575515050615
-37.81864517756236,144.95635368575697
-37.81682032671145,144.95698203229506
-37.817070621855514,144.95856233364
-37.81623187774159,144.95985388631465
-37.81453103409797,144.96047294277406
-37.81593162654609,144.96009765515865
-37.81593162654609,144.96009765515865
-37.81593162654609,144.96009765515865
-37.81593162654609,144.96009765515865
-37.81593162654609,144.96009765515865
-37.81593162654609,144.96009765515865
-37.81479255663829,144.96150428934888
-37.81479255663829,144.96150428934888
-37.81479255663829,144.96150428934888
-37.81479255663829,144.96150428934888
-37.814178705314674,144.96231889756913
-37.81523290418794,144.96152450173858
-37.81624319393783,144.96070638523022
-37.81702465619481,144.95886537552332
-37.81624037568375,144.96012048670562
-37.81624037568375,144.96012048670562
-37.81624037568375,144.96012048670562
-37.81544696874264,144.96161266813755
-37.81638919427322,144.960161768055
-37.81638919427322,144.960161768055
-37.81532249086538,144.96033071727726
-37.817035409195526,144.95941994244546
-37.817035409195526,144.95941994244546
-37.817035409195526,144.95941994244546
-37.817035409195526,144.95941994244546
-37.817035409195526,144.95941994244546
-37.817035409195526,144.95941994244546
-37.817035409195526,144.95941994244546
