Latitude,Longitude
-37.81349283433532,144.952370512958
-37.814024814432045,144.95422574803115
-37.81571249834578,144.9543141957972
-37.81633220080866,144.9531487049746
-37.81633220080866,144.9531487049746
-37.8163995568373,144.95507752927077
-37.81775271421123,144.95458502026437
-37.81861932784457,144.95573505539883
-37.81703885165336,144.95657540949622
-37.816493034811195,144.95744889903526
-37.81531889878832,144.9583662346335
-37.81394356989788,144.95936546956239
-37.81394356989788,144.95936546956239
-37.81425850137396,144.9580013514717
-37.8146912520226,144.95951053233432
-37.813953117390014,144.96060486193008
-37.81433938863298,144.96179368257546
-37.81410473693542,144.96327521508636
-37.81410473693542,144.96327521508636
-37.81410473693542,144.96327521508636
-37.81410473693542,144.96327521508636
-37.81410473693542,144.96327521508636
-37.81410473693542,144.96327521508636
-37.81410473693542,144.96327521508636
-37.81533605988607,144.96169919357914
-37.81533605988607,144.96169919357914
-37.81533605988607,144.96169919357914
-37.81533605988607,144.96169919357914
-37.81533605988607,144.96169919357914
-37.81569860079993,144.96051337568173
-37.81569860079993,144.96051337568173
-37.816338600799924,144.95940486316488
-37.816338600799924,144.95940486316488
-37.81606039061998,144.9605207032501
-37.81606039061998,144.9605207032501
-37.81606039061998,144.9605207032501
-37.81606039061998,144.9605207032501
-37.81606039061998,144.9605207032501
-37.81502181590383,144.96057513264458
-37.814497769259276,144.96169895430052
-37.81429112792785,144.9628708755266
-37.81429112792785,144.9628708755266
-37.81429112792785,144.9628708755266
-37.81429112792785,144.9628708755266
-37.81501484637756,144.9619771576709
-37.81501484637756,144.9619771576709
-37.81501484637756,144.9619771576709
-37.81501484637756,144.9619771576709
-37.8159444952053,144.96078726143296
-37.814747418344986,144.96087096920144
-37.81522691478456,144.9596841738676
-37.81522691478456,144.9596841738676
-37.81462857837785,144.96057124407022
-37.81462857837785,144.96057124407022
-37.81462857837785,144.96057124407022
-37.81462857837785,144.96057124407022
-37.8155542201879,144.9612193854433
-37.8155542201879,144.9612193854433
-37.8155542201879,144.9612193854433
-37.8155542201879,144.9612193854433
-37.81422848524122,144.9622183983817
-37.81422848524122,144.9622183983817
-37.81422848524122,144.9622183983817
-37.81422848524122,144.9622183983817
-37.81422848524122,144.9622183983817
-37.81422848524122,144.9622183983817
-37.81405177469328,144.96365759030158
-37.81405177469328,144.96365759030158
-37.81405177469328,144.96365759030158
-37.814192966996536,144.9652714257125
-37.814192966996536,144.9652714257125
-37.814192966996536,144.9652714257125
-37.814192966996536,144.9652714257125
-37.812655077513014,144.9653520230851
-37.812655077513014,144.9653520230851
-37.813975576774006,144.9656327038677
-37.813175184758634,144.96655344955556
-37.81372786772572,144.96555638308942
-37.81372786772572,144.96555638308942
-37.81372786772572,144.96555638308942
-37.81372786772572,144.96555638308942
-37.81372786772572,144.96555638308942
-37.81372786772572,144.96555638308942
-37.81372786772572,144.96555638308942
-37.813542064175614,144.96661012738514
-37.813542064175614,144.96661012738514
-37.813542064175614,144.96661012738514
-37.813247967381336,144.96846698146547
-37.81179993332905,144.96923691482843
-37.81033225983514,144.97019003313972
-37.80892457026493,144.9712127794787
-37.80892457026493,144.9712127794787
-37.809923199799684,144.97116044352245
-37.81096327023284,144.97151856849234
-37.811953583530254,144.97041871415064
-37.81274875652137,144.97164317317984
-37.81184465572325,144.97303536632262
-37.81184465572325,144.97303536632262
-37.81351342193511,144.97335974161476
-37.81351342193511,144.97335974161476
