Latitude,Longitude
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.8135911909633,144.95377707826887
-37.8135911909633,144.95377707826887
-37.814448358264,144.9542921163438
-37.81600622033822,144.95437376043554
-37.81744045533874,144.95534116415854
-37.81654055268518,144.95641362637892
-37.8177575808265,144.9564987292769
-37.81841132714613,144.95521567988206
-37.81658872753629,144.95598932751648
-37.8183061509718,144.95556112576128
-37.817327886636185,144.95622097338736
-37.818077099823014,144.9580753410965
-37.818077099823014,144.9580753410965
-37.81700866383259,144.95844323311104
-37.81700866383259,144.95844323311104
-37.81700866383259,144.95844323311104
-37.81700866383259,144.95844323311104
-37.818072256205845,144.95863077314291
-37.818072256205845,144.95863077314291
-37.818072256205845,144.95863077314291
-37.81629589294325,144.95945910493592
-37.81629589294325,144.95945910493592
-37.81738174516417,144.95936410517632
-37.8165838070829,144.96021978900723
-37.8165838070829,144.96021978900723
-37.815216420604024,144.9614509893229
-37.815216420604024,144.9614509893229
-37.814649878721625,144.96239387335368
-37.814649878721625,144.96239387335368
-37.8151880174001,144.96142304547874
-37.8151880174001,144.96142304547874
-37.8151880174001,144.96142304547874
-37.8151880174001,144.96142304547874
-37.81453981739732,144.96222350581903
-37.81453981739732,144.96222350581903
-37.81453981739732,144.96222350581903
-37.81453981739732,144.96222350581903
-37.81453981739732,144.96222350581903
-37.815497907358555,144.9609048081182
-37.81577905746149,144.95992432118834
-37.815179564492404,144.96176937082996
-37.815179564492404,144.96176937082996
-37.815179564492404,144.96176937082996
-37.81551729641422,144.96003189071524
-37.816755131500145,144.95985792433905
-37.816755131500145,144.95985792433905
-37.816755131500145,144.95985792433905
-37.81698799259386,144.95876239902623
-37.81698799259386,144.95876239902623
-37.81698799259386,144.95876239902623
-37.81698799259386,144.95876239902623
-37.81843808505312,144.95808620980745
-37.81843808505312,144.95808620980745
-37.818979044788406,144.9568711943488
-37.817423904208084,144.9572878930114
-37.81670398208524,144.9581458627877
-37.81776351919667,144.95758249691235
-37.81776351919667,144.95758249691235
-37.81776351919667,144.95758249691235
-37.816179569626705,144.95772107454331
-37.816055262896434,144.958733471618
-37.81697793118716,144.95736555962327
-37.81768327348991,144.95639473923
-37.81847678358051,144.9574869121724
-37.81933132357626,144.95684297009765
-37.81933132357626,144.95684297009765
-37.82023632357626,144.9552754641168
-37.82023632357626,144.9552754641168
-37.82023632357626,144.9552754641168
-37.818696992891695,144.95612872904843
-37.818696992891695,144.95612872904843
-37.818696992891695,144.95612872904843
-37.8197169690025,144.95627207734242
-37.81780435949057,144.95685682075185
-37.81780435949057,144.95685682075185
-37.81750942751985,144.95788537076652
-37.81750942751985,144.95788537076652
-37.81644971478899,144.9583571852725
-37.81644971478899,144.9583571852725
-37.81828886822919,144.95765120041187
-37.81828886822919,144.95765120041187
-37.81828886822919,144.95765120041187
-37.816781984026605,144.95852120041187
-37.816781984026605,144.95852120041187
-37.81557216831546,144.95854231782366
-37.81685728630081,144.9598730964543
-37.81685728630081,144.9598730964543
-37.81685728630081,144.9598730964543
-37.81685728630081,144.9598730964543
-37.81685728630081,144.9598730964543
-37.817950566870074,144.95836832484474
-37.817950566870074,144.95836832484474
-37.817113570749974,144.95940192897348
-37.817113570749974,144.95940192897348
-37.817113570749974,144.95940192897348
-37.817907624672905,144.95822469562046
-37.817907624672905,144.95822469562046
-37.817907624672905,144.95822469562046
